id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,169.004644898142
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,177.47675001395
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,176.339015535606
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,173.833714849886
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,176.990436495218
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,172.198801039161
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,172.091713645414
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,166.74239982576
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,174.977269981816
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,178.081744308174
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,170.199370027912
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,167.55405251461
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,168.179991499799
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,164.659866
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,165.885502500844
04-start-1952,1,F01_LL.JP.1,2016.125,yes,LEN,1,165.517732741134
04-start-1952,1,F01_LL.JP.1,2016.25,yes,LEN,1,166.720272775097
04-start-1952,1,F01_LL.JP.1,2016.5,yes,LEN,1,166.194456660776
04-start-1952,1,F01_LL.JP.1,2017.125,yes,LEN,1,168.0154125
04-start-1952,1,F01_LL.JP.1,2017.25,yes,LEN,1,168.995258288767
04-start-1952,1,F01_LL.JP.1,2018.25,yes,LEN,1,170.094678537871
04-start-1952,1,F01_LL.JP.1,2018.375,yes,LEN,1,170.197116869903
04-start-1952,1,F01_LL.JP.1,2018.5,yes,LEN,1,163.721263011495
04-start-1952,1,F01_LL.JP.1,2019.25,yes,LEN,1,170.844333365703
04-start-1952,1,F01_LL.JP.1,2019.375,yes,LEN,1,169.020421612515
04-start-1952,2,F02_LL.JP.2,1991.375,yes,LEN,1,190.925120095599
04-start-1952,2,F02_LL.JP.2,1991.5,yes,LEN,1,191.514259560905
04-start-1952,2,F02_LL.JP.2,1992.375,yes,LEN,1,191.430215526325
04-start-1952,2,F02_LL.JP.2,1993.375,yes,LEN,1,191.178817949794
04-start-1952,2,F02_LL.JP.2,1994.375,yes,LEN,1,188.800472375891
04-start-1952,2,F02_LL.JP.2,1995.375,yes,LEN,1,189.275191427519
04-start-1952,2,F02_LL.JP.2,1995.5,yes,LEN,1,190.744962415907
04-start-1952,2,F02_LL.JP.2,1996.125,yes,LEN,1,191.715819209193
04-start-1952,2,F02_LL.JP.2,1996.375,yes,LEN,1,191.4129622692
04-start-1952,2,F02_LL.JP.2,1997.25,yes,LEN,1,191.334859895675
04-start-1952,2,F02_LL.JP.2,1997.375,yes,LEN,1,190.937975681393
04-start-1952,2,F02_LL.JP.2,2013.25,yes,LEN,1,191.246242756217
04-start-1952,2,F02_LL.JP.2,2014.25,yes,LEN,1,190.609799207906
04-start-1952,2,F02_LL.JP.2,2014.375,yes,LEN,1,188.598126927481
04-start-1952,2,F02_LL.JP.2,2019.25,yes,LEN,1,191.369991717101
04-start-1952,2,F02_LL.JP.2,2020.25,yes,LEN,1,189.317252726901
04-start-1952,3,F03_LL.JP.3,1991.125,yes,LEN,1,188.703346433205
04-start-1952,3,F03_LL.JP.3,1991.25,yes,LEN,1,188.895802471377
04-start-1952,3,F03_LL.JP.3,1991.375,yes,LEN,1,188.927482422622
04-start-1952,3,F03_LL.JP.3,1992.25,yes,LEN,1,190.7755215
04-start-1952,3,F03_LL.JP.3,1992.375,yes,LEN,1,189.736871120533
04-start-1952,3,F03_LL.JP.3,1993.125,yes,LEN,1,188.788913145672
04-start-1952,3,F03_LL.JP.3,1993.25,yes,LEN,1,189.623223484218
04-start-1952,3,F03_LL.JP.3,1993.375,yes,LEN,1,189.340680508786
04-start-1952,3,F03_LL.JP.3,1994.125,yes,LEN,1,189.364102185026
04-start-1952,3,F03_LL.JP.3,1994.25,yes,LEN,1,188.852758977978
04-start-1952,3,F03_LL.JP.3,1994.375,yes,LEN,1,192.540128254013
04-start-1952,3,F03_LL.JP.3,1995.375,yes,LEN,1,187.95894264252
04-start-1952,3,F03_LL.JP.3,1996.25,yes,LEN,1,189.843647843648
04-start-1952,3,F03_LL.JP.3,1996.375,yes,LEN,1,189.821789214257
04-start-1952,3,F03_LL.JP.3,2011.375,yes,LEN,1,196.824975587512
04-start-1952,3,F03_LL.JP.3,2012.25,yes,LEN,1,191.076218980619
04-start-1952,3,F03_LL.JP.3,2014.125,yes,LEN,1,189.805806922323
04-start-1952,3,F03_LL.JP.3,2014.375,yes,LEN,1,188.529385688514
04-start-1952,3,F03_LL.JP.3,2015.25,yes,LEN,1,188.725124745025
04-start-1952,3,F03_LL.JP.3,2016.125,yes,LEN,1,188.416523411052
04-start-1952,3,F03_LL.JP.3,2016.25,yes,LEN,1,190.301551849224
04-start-1952,3,F03_LL.JP.3,2016.375,yes,LEN,1,189.787287774475
04-start-1952,3,F03_LL.JP.3,2020.375,yes,LEN,1,190.144457130011
04-start-1952,5,F05_LL.TW.4,2006.375,yes,LEN,1,174.673135884509
04-start-1952,5,F05_LL.TW.4,2007.25,yes,LEN,1,182.81895062758
04-start-1952,5,F05_LL.TW.4,2007.375,yes,LEN,1,175.522428833991
04-start-1952,5,F05_LL.TW.4,2008.375,yes,LEN,1,179.877069913949
04-start-1952,5,F05_LL.TW.4,2009.125,yes,LEN,1,169.441016387833
04-start-1952,5,F05_LL.TW.4,2010.25,yes,LEN,1,176.289478118446
04-start-1952,5,F05_LL.TW.4,2010.375,yes,LEN,1,177.340477531905
04-start-1952,5,F05_LL.TW.4,2011.375,yes,LEN,1,178.370224321781
04-start-1952,5,F05_LL.TW.4,2014.375,yes,LEN,1,173.541580208316
04-start-1952,5,F05_LL.TW.4,2017.375,yes,LEN,1,168.921264372443
04-start-1952,5,F05_LL.TW.4,2018.375,yes,LEN,1,171.418598135465
04-start-1952,5,F05_LL.TW.4,2019.375,yes,LEN,1,170.919072525376
04-start-1952,5,F05_LL.TW.4,2020.375,yes,LEN,1,167.653669765367
04-start-1952,5,F05_LL.TW.4,2020.5,yes,LEN,1,161.150675891942
04-start-1952,5,F05_LL.TW.4,2021.25,yes,LEN,1,168.396127781162
04-start-1952,5,F05_LL.TW.4,2021.375,yes,LEN,1,172.45441045281
04-start-1952,5,F05_LL.TW.4,2022.25,yes,LEN,1,171.381955809022
04-start-1952,6,F06_LL.AU.2,1992.375,yes,LEN,1,183.083765669267
04-start-1952,6,F06_LL.AU.2,1993.25,yes,LEN,1,179.555590602906
04-start-1952,6,F06_LL.AU.2,1993.375,yes,LEN,1,182.467878662987
04-start-1952,6,F06_LL.AU.2,1994.375,yes,LEN,1,181.563969362043
04-start-1952,6,F06_LL.AU.2,1996.125,yes,LEN,1,184.230003454497
04-start-1952,6,F06_LL.AU.2,1996.375,yes,LEN,1,183.327102748771
04-start-1952,6,F06_LL.AU.2,1997.375,yes,LEN,1,182.254741435445
04-start-1952,6,F06_LL.AU.2,2002.25,yes,LEN,1,184.276081710433
04-start-1952,6,F06_LL.AU.2,2003.5,yes,LEN,1,184.844740114129
04-start-1952,6,F06_LL.AU.2,2004.125,yes,LEN,1,185.573823280335
04-start-1952,6,F06_LL.AU.2,2004.25,yes,LEN,1,183.999668200398
04-start-1952,6,F06_LL.AU.2,2004.375,yes,LEN,1,183.413110698226
04-start-1952,6,F06_LL.AU.2,2004.5,yes,LEN,1,184.742917041815
04-start-1952,6,F06_LL.AU.2,2005.25,yes,LEN,1,181.805090543426
04-start-1952,6,F06_LL.AU.2,2005.375,yes,LEN,1,182.575377454146
04-start-1952,6,F06_LL.AU.2,2005.5,yes,LEN,1,185.587845529061
04-start-1952,6,F06_LL.AU.2,2006.25,yes,LEN,1,183.107555155322
04-start-1952,6,F06_LL.AU.2,2006.375,yes,LEN,1,183.084175211127
04-start-1952,6,F06_LL.AU.2,2006.5,yes,LEN,1,185.557029994085
04-start-1952,6,F06_LL.AU.2,2007.125,yes,LEN,1,187.167123216712
04-start-1952,6,F06_LL.AU.2,2007.5,yes,LEN,1,186.14194215048
04-start-1952,6,F06_LL.AU.2,2008.125,yes,LEN,1,185.344685592196
04-start-1952,6,F06_LL.AU.2,2008.25,yes,LEN,1,184.345271979427
04-start-1952,6,F06_LL.AU.2,2008.375,yes,LEN,1,184.962924106891
04-start-1952,6,F06_LL.AU.2,2008.5,yes,LEN,1,186.27626761762
04-start-1952,6,F06_LL.AU.2,2009.125,yes,LEN,1,187.085940960159
04-start-1952,6,F06_LL.AU.2,2009.25,yes,LEN,1,184.249808049885
04-start-1952,6,F06_LL.AU.2,2009.375,yes,LEN,1,184.59967988038
04-start-1952,6,F06_LL.AU.2,2009.5,yes,LEN,1,185.973782640886
04-start-1952,6,F06_LL.AU.2,2010.5,yes,LEN,1,186.633532290245
04-start-1952,6,F06_LL.AU.2,2011.125,yes,LEN,1,186.776690568052
04-start-1952,6,F06_LL.AU.2,2011.25,yes,LEN,1,184.622833646127
04-start-1952,6,F06_LL.AU.2,2011.5,yes,LEN,1,186.719122426752
04-start-1952,6,F06_LL.AU.2,2012.125,yes,LEN,1,187.165012165012
04-start-1952,6,F06_LL.AU.2,2012.375,yes,LEN,1,183.89832077722
04-start-1952,6,F06_LL.AU.2,2012.5,yes,LEN,1,185.433102870069
04-start-1952,6,F06_LL.AU.2,2013.125,yes,LEN,1,182.762245772936
04-start-1952,6,F06_LL.AU.2,2013.25,yes,LEN,1,181.492337455364
04-start-1952,6,F06_LL.AU.2,2013.375,yes,LEN,1,182.509883878064
04-start-1952,6,F06_LL.AU.2,2013.5,yes,LEN,1,184.066842111917
04-start-1952,6,F06_LL.AU.2,2014.125,yes,LEN,1,182.922173676578
04-start-1952,6,F06_LL.AU.2,2014.25,yes,LEN,1,180.551437941892
04-start-1952,7,F07_LL.AU.3,1991.375,yes,LEN,1,185.526432573712
04-start-1952,7,F07_LL.AU.3,1992.375,yes,LEN,1,186.030548599897
04-start-1952,7,F07_LL.AU.3,1993.25,yes,LEN,1,185.979592533265
04-start-1952,7,F07_LL.AU.3,1993.375,yes,LEN,1,187.068763731002
04-start-1952,7,F07_LL.AU.3,1995.125,yes,LEN,1,184.858098223716
04-start-1952,7,F07_LL.AU.3,1995.25,yes,LEN,1,183.956702459601
04-start-1952,7,F07_LL.AU.3,1996.375,yes,LEN,1,186.275049005385
04-start-1952,7,F07_LL.AU.3,2001.5,yes,LEN,1,188.930832698712
04-start-1952,7,F07_LL.AU.3,2002.25,yes,LEN,1,188.106974689303
04-start-1952,7,F07_LL.AU.3,2002.375,yes,LEN,1,188.073822541596
04-start-1952,7,F07_LL.AU.3,2002.5,yes,LEN,1,189.263603306191
04-start-1952,7,F07_LL.AU.3,2003.125,yes,LEN,1,188.399377790093
