id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Bin,Obs
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,135,0.0294587
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,140,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,145,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,150,0.0588178
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,155,0.0294587
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,160,0.146895
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,165,0.352407
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,170,0.146895
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,175,0.117535
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,180,0.0294587
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,185,0.0294587
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,190,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,195,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,200,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,205,0.0294587
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,210,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,215,9.98203e-05
04-start-1952,1,F01_LL.JP.1,1993.5,yes,LEN,1,220,0.0294587
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,145,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,150,9.98502e-05
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,155,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,160,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,165,0.219284
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,170,0.389759
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,175,0.146222
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,180,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,185,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,190,0.0488074
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,195,9.98502e-05
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,200,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,205,9.98502e-05
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,210,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.375,yes,LEN,1,215,0.0244535
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,150,0.0606273
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,155,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,160,0.121155
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,165,0.333
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,170,0.272473
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,175,0.090891
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,180,0.0303636
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,185,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,190,0.0606273
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,195,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,200,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,205,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2001.5,yes,LEN,1,210,0.0303636
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,150,0.0371037
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,155,9.99101e-05
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,160,0.148115
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,165,0.0741075
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,170,0.185119
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,175,0.259126
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,180,0.0371037
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,185,0.185119
04-start-1952,1,F01_LL.JP.1,2002.25,yes,LEN,1,190,0.0741075
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,150,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,155,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,160,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,165,0.13326
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,170,0.19984
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,175,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,180,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,185,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,190,0.09997
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,195,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,200,9.98702e-05
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,205,0.0333899
04-start-1952,1,F01_LL.JP.1,2002.375,yes,LEN,1,210,0.0333899
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,140,0.0303667
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,145,9.98801e-05
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,150,9.98801e-05
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,155,0.0303667
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,160,0.151433
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,165,0.211967
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,170,0.121167
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,175,0.0606332
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,180,0.1817
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,185,0.0909
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,190,0.0606332
04-start-1952,1,F01_LL.JP.1,2004.25,yes,LEN,1,195,0.0606332
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,135,0.0531697
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,140,0.132774
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,145,9.98403e-05
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,150,0.0266347
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,155,0.0266347
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,160,0.0266347
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,165,0.106239
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,170,0.0531697
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,175,0.0906041
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,180,0.134202
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,185,0.151266
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,190,0.0593334
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,195,0.0858683
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,200,9.98403e-05
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,205,0.0266347
04-start-1952,1,F01_LL.JP.1,2004.375,yes,LEN,1,210,0.0266347
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,140,0.0370962
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,145,9.98901e-05
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,150,9.98901e-05
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,155,0.0740926
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,160,0.0740926
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,165,0.148085
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,170,0.111089
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,175,0.0740926
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,180,0.148085
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,185,0.185082
04-start-1952,1,F01_LL.JP.1,2004.5,yes,LEN,1,190,0.148085
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,165,0.0889269
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,170,0.111133
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,175,0.0445133
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,180,0.333199
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,185,0.13334
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,190,0.222167
04-start-1952,1,F01_LL.JP.1,2005.25,yes,LEN,1,195,0.0667201
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,160,0.0556054
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,165,0.38864
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,170,0.138864
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,175,9.99101e-05
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,180,0.111111
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,185,0.111111
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,190,0.138864
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,195,9.99101e-05
04-start-1952,1,F01_LL.JP.1,2007.375,yes,LEN,1,200,0.0556054
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,135,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,140,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,145,9.98502e-05
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,150,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,155,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,160,9.98502e-05
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,165,0.12113
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,170,0.12113
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,175,0.181646
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,180,0.242161
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,185,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,190,0.0606151
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,195,0.0606151
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,200,0.0303575
04-start-1952,1,F01_LL.JP.1,2013.375,yes,LEN,1,205,0.0303575
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,80,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,85,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,90,0.142643
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,95,0.142643
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,100,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,105,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,110,0.142643
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,115,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,120,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,125,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,130,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,135,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,140,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,145,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,150,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,155,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,160,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,165,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,170,9.97805e-05
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,175,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,180,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.25,yes,LEN,1,185,0.0713716
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,105,0.022784
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,110,0.022784
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,115,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,120,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,125,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,130,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,135,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,140,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,145,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,150,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,155,9.98104e-05
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,160,0.0454681
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,165,0.022784
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,170,0.0908365
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,175,0.158889
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,180,0.294994
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,185,0.158889
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,190,0.0908365
04-start-1952,1,F01_LL.JP.1,2014.375,yes,LEN,1,195,0.0908365
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,145,0.39978
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,150,0.19994
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,155,9.99201e-05
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,160,0.19994
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,165,9.99201e-05
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,170,9.99201e-05
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,175,0.10002
04-start-1952,1,F01_LL.JP.1,2014.5,yes,LEN,1,180,0.10002
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,80,0.0713786
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,85,9.97904e-05
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,90,0.285216
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,95,0.0713786
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,100,0.0713786
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,105,0.0713786
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,110,9.97904e-05
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,115,9.97904e-05
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,120,9.97904e-05
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,125,9.97904e-05
04-start-1952,1,F01_LL.JP.1,2015.25,yes,LEN,1,130,9.97904e-05
