id,type,yr,Value,StdDev
04-start-1952,ssb,1952,11870.5,0
04-start-1952,ssb,1953,11954.5,0
04-start-1952,ssb,1954,11044.8,0
04-start-1952,ssb,1955,5141.97,0
04-start-1952,ssb,1956,4429.46,0
04-start-1952,ssb,1957,4348.88,0
04-start-1952,ssb,1958,4361.64,0
04-start-1952,ssb,1959,3463.17,0
04-start-1952,ssb,1960,3354.91,0
04-start-1952,ssb,1961,3256.12,0
04-start-1952,ssb,1962,2177.87,0
04-start-1952,ssb,1963,1899.66,0
04-start-1952,ssb,1964,1440.09,0
04-start-1952,ssb,1965,1890.82,0
04-start-1952,ssb,1966,1877.71,0
04-start-1952,ssb,1967,1657.91,0
04-start-1952,ssb,1968,2172.8,0
04-start-1952,ssb,1969,2699.07,0
04-start-1952,ssb,1970,3228.38,0
04-start-1952,ssb,1971,2576.08,0
04-start-1952,ssb,1972,1845.06,0
04-start-1952,ssb,1973,1664.97,0
04-start-1952,ssb,1974,1581.42,0
04-start-1952,ssb,1975,1646.37,0
04-start-1952,ssb,1976,1876.96,0
04-start-1952,ssb,1977,1991.63,0
04-start-1952,ssb,1978,2516.2,0
04-start-1952,ssb,1979,2233.25,0
04-start-1952,ssb,1980,2088.63,0
04-start-1952,ssb,1981,2710.95,0
04-start-1952,ssb,1982,2360.69,0
04-start-1952,ssb,1983,1840.24,0
04-start-1952,ssb,1984,1949.02,0
04-start-1952,ssb,1985,1972.61,0
04-start-1952,ssb,1986,1750.99,0
04-start-1952,ssb,1987,1689.19,0
04-start-1952,ssb,1988,1458.61,0
04-start-1952,ssb,1989,1303.01,0
04-start-1952,ssb,1990,1237.6,0
04-start-1952,ssb,1991,1358.99,0
04-start-1952,ssb,1992,1532.51,0
04-start-1952,ssb,1993,1837.24,0
04-start-1952,ssb,1994,2056.27,0
04-start-1952,ssb,1995,1814.18,0
04-start-1952,ssb,1996,1981.75,0
04-start-1952,ssb,1997,1902.16,0
04-start-1952,ssb,1998,2061.38,0
04-start-1952,ssb,1999,2579.06,0
04-start-1952,ssb,2000,2668.59,0
04-start-1952,ssb,2001,3058.53,0
04-start-1952,ssb,2002,3042.23,0
04-start-1952,ssb,2003,2651.83,0
04-start-1952,ssb,2004,2158,0
04-start-1952,ssb,2005,1895.97,0
04-start-1952,ssb,2006,2209.04,0
04-start-1952,ssb,2007,2432.54,0
04-start-1952,ssb,2008,2617.37,0
04-start-1952,ssb,2009,2458.98,0
04-start-1952,ssb,2010,2371.73,0
04-start-1952,ssb,2011,2087.75,0
04-start-1952,ssb,2012,1549.98,0
04-start-1952,ssb,2013,1076.79,0
04-start-1952,ssb,2014,1085.49,0
04-start-1952,ssb,2015,896.736,0
04-start-1952,ssb,2016,744.288,0
04-start-1952,ssb,2017,777.615,0
04-start-1952,ssb,2018,808.47,0
04-start-1952,ssb,2019,789.682,0
04-start-1952,ssb,2020,705.321,0
04-start-1952,ssb,2021,645.589,0
04-start-1952,ssb,2022,839.353,0
