year,month,ts,fishery,bin,value,week
1990,5,154,8,166,0,1
1990,5,154,8,168,0,1
1990,5,154,8,170,0,1
1990,5,154,8,172,0,1
1990,5,154,8,174,0,1
1990,5,154,8,176,0,1
1990,5,154,8,178,0,1
1990,5,154,8,180,0,1
1990,5,154,8,182,0,1
1990,5,154,8,184,0,1
1990,5,154,8,186,0,1
1990,5,154,8,188,0,1
1990,5,154,8,190,0,1
1990,5,154,8,192,0,1
1990,5,154,8,194,0,1
1990,5,154,8,196,0,1
1990,5,154,8,198,0,1
1990,8,155,8,10,0,1
1990,8,155,8,12,0,1
1990,8,155,8,14,0,1
1990,8,155,8,16,0,1
1990,8,155,8,18,0,1
1990,8,155,8,20,0,1
1990,8,155,8,22,0,1
1990,8,155,8,24,0,1
1990,8,155,8,26,0,1
1990,8,155,8,28,0,1
1990,8,155,8,30,0,1
1990,8,155,8,32,1.35678616460132,1
1990,8,155,8,34,0,1
1990,8,155,8,36,2.71357232920263,1
1990,8,155,8,38,6.78393082300658,1
1990,8,155,8,40,23.926108980074,1
1990,8,155,8,42,34.0805694825193,1
1990,8,155,8,44,27.0660470291243,1
1990,8,155,8,46,34.3002644372468,1
1990,8,155,8,48,48.7049493998434,1
1990,8,155,8,50,35.1092762065107,1
1990,8,155,8,52,25.0746215727623,1
1990,8,155,8,54,22.2917580718912,1
1990,8,155,8,56,18.5698555422454,1
1990,8,155,8,58,14.4493674426465,1
1990,8,155,8,60,11.3955110499887,1
1990,8,155,8,62,5.7466671070787,1
1990,8,155,8,64,25.5376521738955,1
1990,8,155,8,66,2.71357232920263,1
1990,8,155,8,68,1.35678616460132,1
1990,8,155,8,70,0,1
1990,8,155,8,72,0,1
1990,8,155,8,74,0,1
1990,8,155,8,76,0,1
1990,8,155,8,78,2.56113281894142,1
1990,8,155,8,80,0,1
1990,8,155,8,82,0,1
1990,8,155,8,84,0,1
1990,8,155,8,86,2.1527649269997,1
1990,8,155,8,88,2.1527649269997,1
1990,8,155,8,90,0,1
1990,8,155,8,92,0,1
1990,8,155,8,94,0,1
1990,8,155,8,96,0,1
1990,8,155,8,98,0,1
1990,8,155,8,100,0,1
1990,8,155,8,102,0,1
1990,8,155,8,104,0,1
1990,8,155,8,106,0,1
1990,8,155,8,108,0,1
1990,8,155,8,110,0,1
1990,8,155,8,112,0,1
1990,8,155,8,114,2.1527649269997,1
1990,8,155,8,116,0,1
1990,8,155,8,118,0,1
1990,8,155,8,120,0,1
1990,8,155,8,122,0,1
1990,8,155,8,124,0,1
1990,8,155,8,126,0,1
1990,8,155,8,128,0,1
1990,8,155,8,130,0,1
1990,8,155,8,132,0,1
1990,8,155,8,134,0,1
1990,8,155,8,136,0,1
1990,8,155,8,138,0,1
1990,8,155,8,140,0,1
1990,8,155,8,142,0,1
1990,8,155,8,144,0,1
1990,8,155,8,146,0,1
1990,8,155,8,148,0,1
1990,8,155,8,150,0,1
1990,8,155,8,152,0,1
1990,8,155,8,154,0,1
1990,8,155,8,156,0,1
1990,8,155,8,158,0,1
1990,8,155,8,160,0,1
1990,8,155,8,162,0,1
1990,8,155,8,164,0,1
1990,8,155,8,166,0,1
1990,8,155,8,168,0,1
1990,8,155,8,170,0,1
1990,8,155,8,172,0,1
1990,8,155,8,174,0,1
1990,8,155,8,176,0,1
1990,8,155,8,178,0,1
1990,8,155,8,180,0,1
1990,8,155,8,182,0,1
1990,8,155,8,184,0,1
1990,8,155,8,186,0,1
1990,8,155,8,188,0,1
1990,8,155,8,190,0,1
1990,8,155,8,192,0,1
1990,8,155,8,194,0,1
1990,8,155,8,196,0,1
1990,8,155,8,198,0,1
1990,11,156,8,10,0,1
1990,11,156,8,12,0,1
1990,11,156,8,14,0,1
1990,11,156,8,16,0,1
1990,11,156,8,18,0,1
1990,11,156,8,20,0,1
1990,11,156,8,22,0,1
1990,11,156,8,24,0,1
1990,11,156,8,26,0,1
1990,11,156,8,28,0,1
1990,11,156,8,30,0,1
1990,11,156,8,32,0,1
1990,11,156,8,34,0.402625544526416,1
1990,11,156,8,36,0,1
1990,11,156,8,38,2.62489286481027,1
1990,11,156,8,40,1.81964177575744,1
1990,11,156,8,42,12.7043296620269,1
1990,11,156,8,44,7.07725580625288,1
1990,11,156,8,46,6.20967986521343,1
1990,11,156,8,48,24.3169985116539,1
1990,11,156,8,50,25.2541646124884,1
1990,11,156,8,52,22.0602722788505,1
1990,11,156,8,54,9.88119287228759,1
1990,11,156,8,56,24.0348106254566,1
1990,11,156,8,58,57.1270127392205,1
1990,11,156,8,60,52.2627763567592,1
1990,11,156,8,62,33.8718031802126,1
1990,11,156,8,64,34.8043859768733,1
1990,11,156,8,66,65.1240689414507,1
1990,11,156,8,68,74.3376709439954,1
1990,11,156,8,70,110.953230060723,1
1990,11,156,8,72,51.4172901275424,1
1990,11,156,8,74,20.5027672106007,1
1990,11,156,8,76,17.8075677103884,1
1990,11,156,8,78,0.402625544526416,1
1990,11,156,8,80,0,1
1990,11,156,8,82,0,1
1990,11,156,8,84,0,1
1990,11,156,8,86,0,1
1990,11,156,8,88,0,1
1990,11,156,8,90,0,1
1990,11,156,8,92,0,1
1990,11,156,8,94,0,1
1990,11,156,8,96,0,1
1990,11,156,8,98,0,1
1990,11,156,8,100,0,1
1990,11,156,8,102,0,1
1990,11,156,8,104,0,1
1990,11,156,8,106,0,1
1990,11,156,8,108,0,1
1990,11,156,8,110,0,1
1990,11,156,8,112,0,1
1990,11,156,8,114,0,1
1990,11,156,8,116,0,1
1990,11,156,8,118,0,1
1990,11,156,8,120,0,1
1990,11,156,8,122,0,1
1990,11,156,8,124,0,1
1990,11,156,8,126,0,1
1990,11,156,8,128,0,1
1990,11,156,8,130,0,1
1990,11,156,8,132,0,1
1990,11,156,8,134,0,1
1990,11,156,8,136,0,1
1990,11,156,8,138,0,1
1990,11,156,8,140,0,1
1990,11,156,8,142,0,1
1990,11,156,8,144,0,1
1990,11,156,8,146,0,1
1990,11,156,8,148,0,1
1990,11,156,8,150,0,1
1990,11,156,8,152,0,1
1990,11,156,8,154,0,1
1990,11,156,8,156,0,1
1990,11,156,8,158,0,1
1990,11,156,8,160,0,1
1990,11,156,8,162,0,1
1990,11,156,8,164,0,1
1990,11,156,8,166,0,1
1990,11,156,8,168,0,1
1990,11,156,8,170,0,1
1990,11,156,8,172,0,1
1990,11,156,8,174,0,1
1990,11,156,8,176,0,1
1990,11,156,8,178,0,1
1990,11,156,8,180,0,1
1990,11,156,8,182,0,1
1990,11,156,8,184,0,1
1990,11,156,8,186,0,1
1990,11,156,8,188,0,1
1990,11,156,8,190,0,1
1990,11,156,8,192,0,1
1990,11,156,8,194,0,1
1990,11,156,8,196,0,1
1990,11,156,8,198,0,1
1991,2,157,8,10,0,1
1991,2,157,8,12,0,1
1991,2,157,8,14,0,1
1991,2,157,8,16,0,1
1991,2,157,8,18,0,1
1991,2,157,8,20,0,1
1991,2,157,8,22,0,1
1991,2,157,8,24,0,1
1991,2,157,8,26,0,1
1991,2,157,8,28,0,1
1991,2,157,8,30,0,1
1991,2,157,8,32,0,1
1991,2,157,8,34,0,1
1991,2,157,8,36,0,1
1991,2,157,8,38,0,1
1991,2,157,8,40,0,1
1991,2,157,8,42,0,1
1991,2,157,8,44,0.350203158201086,1
1991,2,157,8,46,19.7919229782491,1
1991,2,157,8,48,61.1740447436993,1
1991,2,157,8,50,86.2856581454855,1
1991,2,157,8,52,13.6300461844697,1
1991,2,157,8,54,0.700406316402171,1
1991,2,157,8,56,7.51542940863701,1
1991,2,157,8,58,13.4688830980555,1
1991,2,157,8,60,7.00406316402171,1
1991,2,157,8,62,9.45548527142931,1
1991,2,157,8,64,1.75101579100543,1
1991,2,157,8,66,1.40081263280434,1
1991,2,157,8,68,3.85223474021194,1
1991,2,157,8,70,5.95345368941846,1
1991,2,157,8,72,5.95345368941846,1
1991,2,157,8,74,2.80162526560869,1
1991,2,157,8,76,2.10121894920651,1
1991,2,157,8,78,0,1
1991,2,157,8,80,0,1
1991,2,157,8,82,0,1
1991,2,157,8,84,0,1
1991,2,157,8,86,0,1
1991,2,157,8,88,0,1
1991,2,157,8,90,0,1
1991,2,157,8,92,0,1
1991,2,157,8,94,0,1
1991,2,157,8,96,0,1
1991,2,157,8,98,0,1
1991,2,157,8,100,0,1
1991,2,157,8,102,0,1
1991,2,157,8,104,0,1
1991,2,157,8,106,0,1
1991,2,157,8,108,0,1
1991,2,157,8,110,0,1
1991,2,157,8,112,0,1
1991,2,157,8,114,0,1
1991,2,157,8,116,0,1
1991,2,157,8,118,0,1
1991,2,157,8,120,0,1
1991,2,157,8,122,0,1
1991,2,157,8,124,0,1
1991,2,157,8,126,0,1
1991,2,157,8,128,0,1
1991,2,157,8,130,0,1
1991,2,157,8,132,0,1
1991,2,157,8,134,0,1
1991,2,157,8,136,0,1
1991,2,157,8,138,0,1
1991,2,157,8,140,0,1
1991,2,157,8,142,0,1
1991,2,157,8,144,0,1
1991,2,157,8,146,0,1
1991,2,157,8,148,0,1
1991,2,157,8,150,0,1
1991,2,157,8,152,0,1
1991,2,157,8,154,0,1
1991,2,157,8,156,0,1
1991,2,157,8,158,0,1
1991,2,157,8,160,0,1
1991,2,157,8,162,0,1
1991,2,157,8,164,0,1
1991,2,157,8,166,0,1
1991,2,157,8,168,0,1
1991,2,157,8,170,0,1
1991,2,157,8,172,0,1
1991,2,157,8,174,0,1
1991,2,157,8,176,0,1
1991,2,157,8,178,0,1
1991,2,157,8,180,0,1
1991,2,157,8,182,0,1
1991,2,157,8,184,0,1
1991,2,157,8,186,0,1
1991,2,157,8,188,0,1
1991,2,157,8,190,0,1
1991,2,157,8,192,0,1
1991,2,157,8,194,0,1
1991,2,157,8,196,0,1
1991,2,157,8,198,0,1
1991,5,158,8,10,0,1
1991,5,158,8,12,0,1
1991,5,158,8,14,0,1
1991,5,158,8,16,0,1
1991,5,158,8,18,0,1
1991,5,158,8,20,0,1
1991,5,158,8,22,0,1
1991,5,158,8,24,0,1
1991,5,158,8,26,0,1
1991,5,158,8,28,0,1
1991,5,158,8,30,0,1
1991,5,158,8,32,0,1
1991,5,158,8,34,0,1
1991,5,158,8,36,0,1
1991,5,158,8,38,0,1
1991,5,158,8,40,0,1
1991,5,158,8,42,0,1
1991,5,158,8,44,0,1
1991,5,158,8,46,0,1
1991,5,158,8,48,0.901367330864996,1
1991,5,158,8,50,17.4255968606278,1
1991,5,158,8,52,30.9461068236027,1
1991,5,158,8,54,7.03016225908971,1
1991,5,158,8,56,2.82294317895763,1
1991,5,158,8,58,3.48411352881105,1
1991,5,158,8,60,6.90629185615449,1
1991,5,158,8,62,3.3033371409808,1
1991,5,158,8,64,2.88236377213895,1
1991,5,158,8,66,5.04413660124317,1
1991,5,158,8,68,4.56374263922001,1
1991,5,158,8,70,4.56374263922001,1
1991,5,158,8,72,0.480393962023159,1
1991,5,158,8,74,1.92157584809264,1
1991,5,158,8,76,0.720590943034739,1
1991,5,158,8,78,0.480393962023159,1
1991,5,158,8,80,0,1
1991,5,158,8,82,0,1
1991,5,158,8,84,0,1
1991,5,158,8,86,0,1
1991,5,158,8,88,0,1
1991,5,158,8,90,0,1
1991,5,158,8,92,0,1
1991,5,158,8,94,0,1
1991,5,158,8,96,0,1
1991,5,158,8,98,0,1
1991,5,158,8,100,0,1
1991,5,158,8,102,0,1
1991,5,158,8,104,0,1
1991,5,158,8,106,0,1
1991,5,158,8,108,0,1
1991,5,158,8,110,0,1
1991,5,158,8,112,0,1
1991,5,158,8,114,0,1
1991,5,158,8,116,0,1
1991,5,158,8,118,0,1
1991,5,158,8,120,0,1
1991,5,158,8,122,0,1
1991,5,158,8,124,0,1
1991,5,158,8,126,0,1
1991,5,158,8,128,0,1
1991,5,158,8,130,0,1
1991,5,158,8,132,0,1
1991,5,158,8,134,0,1
1991,5,158,8,136,0,1
1991,5,158,8,138,0,1
1991,5,158,8,140,0,1
1991,5,158,8,142,0,1
1991,5,158,8,144,0,1
1991,5,158,8,146,0,1
1991,5,158,8,148,0,1
1991,5,158,8,150,0,1
1991,5,158,8,152,0,1
1991,5,158,8,154,0,1
1991,5,158,8,156,0,1
1991,5,158,8,158,0,1
1991,5,158,8,160,0,1
1991,5,158,8,162,0,1
1991,5,158,8,164,0,1
1991,5,158,8,166,0,1
1991,5,158,8,168,0,1
1991,5,158,8,170,0,1
1991,5,158,8,172,0,1
1991,5,158,8,174,0,1
1991,5,158,8,176,0,1
1991,5,158,8,178,0,1
1991,5,158,8,180,0,1
1991,5,158,8,182,0,1
1991,5,158,8,184,0,1
1991,5,158,8,186,0,1
1991,5,158,8,188,0,1
1991,5,158,8,190,0,1
1991,5,158,8,192,0,1
1991,5,158,8,194,0,1
1991,5,158,8,196,0,1
1991,5,158,8,198,0,1
1991,11,160,8,10,0,1
1991,11,160,8,12,0,1
1991,11,160,8,14,0,1
1991,11,160,8,16,0,1
1991,11,160,8,18,0,1
1991,11,160,8,20,0,1
1991,11,160,8,22,0,1
1991,11,160,8,24,0,1
1991,11,160,8,26,0,1
1991,11,160,8,28,0,1
1991,11,160,8,30,0,1
1991,11,160,8,32,0,1
1991,11,160,8,34,0,1
1991,11,160,8,36,0,1
1991,11,160,8,38,0,1
1991,11,160,8,40,2.99521475136717,1
1991,11,160,8,42,12.3878991411091,1
1991,11,160,8,44,38.8156908734311,1
1991,11,160,8,46,29.2633173963432,1
1991,11,160,8,48,10.3152940174285,1
1991,11,160,8,50,21.3611584918527,1
1991,11,160,8,52,8.4826371043467,1
1991,11,160,8,54,9.16028974277053,1
1991,11,160,8,56,18.7168158093903,1
1991,11,160,8,58,34.9679115167116,1
1991,11,160,8,60,84.1976838219308,1
1991,11,160,8,62,149.970541062292,1
1991,11,160,8,64,174.57927238602,1
1991,11,160,8,66,70.7505804494629,1
1991,11,160,8,68,55.7269306412352,1
1991,11,160,8,70,14.3629230568443,1
1991,11,160,8,72,26.715070505765,1
1991,11,160,8,74,12.5948564547289,1
1991,11,160,8,76,13.730006223996,1
1991,11,160,8,78,21.199078774633,1
1991,11,160,8,80,12.2226592857163,1
1991,11,160,8,82,9.81094819129033,1
1991,11,160,8,84,9.78578756120255,1
1991,11,160,8,86,15.8797567380794,1
1991,11,160,8,88,1.81302324928394,1
1991,11,160,8,90,1.04838528994984,1
1991,11,160,8,92,2.02014235198178,1
1991,11,160,8,94,1.53426382096581,1
1991,11,160,8,96,0,1
1991,11,160,8,98,0,1
1991,11,160,8,100,0,1
1991,11,160,8,102,0,1
1991,11,160,8,104,0,1
1991,11,160,8,106,0,1
1991,11,160,8,108,0,1
1991,11,160,8,110,0,1
1991,11,160,8,112,0,1
1991,11,160,8,114,0,1
1991,11,160,8,116,0,1
1991,11,160,8,118,0,1
1991,11,160,8,120,0,1
1991,11,160,8,122,0,1
1991,11,160,8,124,0,1
1991,11,160,8,126,0,1
1991,11,160,8,128,0,1
1991,11,160,8,130,0,1
1991,11,160,8,132,0,1
1991,11,160,8,134,0,1
1991,11,160,8,136,0,1
1991,11,160,8,138,0,1
1991,11,160,8,140,0,1
1991,11,160,8,142,0,1
1991,11,160,8,144,0,1
1991,11,160,8,146,0,1
1991,11,160,8,148,0,1
1991,11,160,8,150,0,1
1991,11,160,8,152,0,1
1991,11,160,8,154,0,1
1991,11,160,8,156,0,1
1991,11,160,8,158,0,1
1991,11,160,8,160,0,1
1991,11,160,8,162,0,1
1991,11,160,8,164,0,1
1991,11,160,8,166,0,1
1991,11,160,8,168,0,1
1991,11,160,8,170,0,1
1991,11,160,8,172,0,1
1991,11,160,8,174,0,1
1991,11,160,8,176,0,1
1991,11,160,8,178,0,1
1991,11,160,8,180,0,1
1991,11,160,8,182,0,1
1991,11,160,8,184,0,1
1991,11,160,8,186,0,1
1991,11,160,8,188,0,1
1991,11,160,8,190,0,1
1991,11,160,8,192,0,1
1991,11,160,8,194,0,1
1991,11,160,8,196,0,1
1991,11,160,8,198,0,1
1992,2,161,8,10,0,1
1992,2,161,8,12,0,1
1992,2,161,8,14,0,1
1992,2,161,8,16,0,1
1992,2,161,8,18,0,1
1992,2,161,8,20,0,1
1992,2,161,8,22,0,1
1992,2,161,8,24,0,1
1992,2,161,8,26,0,1
1992,2,161,8,28,0,1
1992,2,161,8,30,0,1
1992,2,161,8,32,0,1
1992,2,161,8,34,0,1
1992,2,161,8,36,0,1
1992,2,161,8,38,0,1
1992,2,161,8,40,7.74055857393159,1
1992,2,161,8,42,15.6546884937848,1
1992,2,161,8,44,53.7647853431927,1
1992,2,161,8,46,150.703018330692,1
1992,2,161,8,48,325.540279764451,1
1992,2,161,8,50,360.464467209502,1
1992,2,161,8,52,245.24992395253,1
1992,2,161,8,54,153.434041072725,1
1992,2,161,8,56,76.0185810831663,1
1992,2,161,8,58,49.292744294618,1
1992,2,161,8,60,53.321138478372,1
1992,2,161,8,62,34.2516477919377,1
1992,2,161,8,64,39.1673441238078,1
1992,2,161,8,66,95.5888751327372,1
1992,2,161,8,68,149.335546980036,1
1992,2,161,8,70,274.486020523074,1
1992,2,161,8,72,280.051502787982,1
1992,2,161,8,74,153.113919765245,1
1992,2,161,8,76,42.7242717476999,1
1992,2,161,8,78,50.4880060569331,1
1992,2,161,8,80,45.6695056732754,1
1992,2,161,8,82,38.679711443948,1
1992,2,161,8,84,27.6380039131235,1
1992,2,161,8,86,29.1814502802407,1
1992,2,161,8,88,14.9876456436594,1
1992,2,161,8,90,23.4556363253795,1
1992,2,161,8,92,23.8276951789183,1
1992,2,161,8,94,26.6959283327221,1
1992,2,161,8,96,23.0281074474462,1
1992,2,161,8,98,15.706480708632,1
1992,2,161,8,100,14.2146438867358,1
1992,2,161,8,102,4.97765367437433,1
1992,2,161,8,104,4.97765367437433,1
1992,2,161,8,106,12.4441341859358,1
1992,2,161,8,108,4.97765367437433,1
1992,2,161,8,110,0,1
1992,2,161,8,112,0,1
1992,2,161,8,114,0,1
1992,2,161,8,116,0,1
1992,2,161,8,118,0,1
1992,2,161,8,120,0,1
1992,2,161,8,122,0,1
1992,2,161,8,124,0,1
1992,2,161,8,126,0,1
1992,2,161,8,128,0,1
1992,2,161,8,130,0,1
1992,2,161,8,132,0,1
1992,2,161,8,134,0,1
1992,2,161,8,136,0,1
1992,2,161,8,138,0,1
1992,2,161,8,140,0,1
1992,2,161,8,142,0,1
1992,2,161,8,144,0,1
1992,2,161,8,146,0,1
1992,2,161,8,148,0,1
1992,2,161,8,150,0,1
1992,2,161,8,152,0,1
1992,2,161,8,154,0,1
1992,2,161,8,156,0,1
1992,2,161,8,158,0,1
1992,2,161,8,160,0,1
1992,2,161,8,162,0,1
1992,2,161,8,164,0,1
1992,2,161,8,166,0,1
1992,2,161,8,168,0,1
1992,2,161,8,170,0,1
1992,2,161,8,172,0,1
1992,2,161,8,174,0,1
1992,2,161,8,176,0,1
1992,2,161,8,178,0,1
1992,2,161,8,180,0,1
1992,2,161,8,182,0,1
1992,2,161,8,184,0,1
1992,2,161,8,186,0,1
1992,2,161,8,188,0,1
1992,2,161,8,190,0,1
1992,2,161,8,192,0,1
1992,2,161,8,194,0,1
1992,2,161,8,196,0,1
1992,2,161,8,198,0,1
1992,5,162,8,10,0,1
1992,5,162,8,12,0,1
1992,5,162,8,14,0,1
1992,5,162,8,16,0,1
1992,5,162,8,18,0,1
1992,5,162,8,20,0,1
1992,5,162,8,22,0,1
1992,5,162,8,24,0,1
1992,5,162,8,26,0,1
1992,5,162,8,28,0,1
1992,5,162,8,30,0,1
1992,5,162,8,32,0,1
1992,5,162,8,34,0,1
1992,5,162,8,36,0,1
1992,5,162,8,38,0,1
1992,5,162,8,40,0,1
1992,5,162,8,42,2.08702810323168,1
1992,5,162,8,44,25.1808787774161,1
1992,5,162,8,46,44.0268420859383,1
1992,5,162,8,48,114.873419578538,1
1992,5,162,8,50,355.947102382124,1
1992,5,162,8,52,375.736797403603,1
1992,5,162,8,54,323.726452534331,1
1992,5,162,8,56,161.663529332651,1
1992,5,162,8,58,57.9783585141056,1
1992,5,162,8,60,58.4815763518271,1
1992,5,162,8,62,26.60806626548,1
1992,5,162,8,64,11.6386742059125,1
1992,5,162,8,66,4.83173650091786,1
1992,5,162,8,68,4.1360604665073,1
1992,5,162,8,70,17.2019221604837,1
1992,5,162,8,72,48.1653820493544,1
1992,5,162,8,74,82.5692263703218,1
1992,5,162,8,76,41.2846131851609,1
1992,5,162,8,78,48.787226924566,1
1992,5,162,8,80,4.06222930730844,1
1992,5,162,8,82,10.9429981715019,1
1992,5,162,8,84,1.24368975042339,1
1992,5,162,8,86,1.86553462563509,1
1992,5,162,8,88,5.92776393294353,1
1992,5,162,8,90,3.10922437605848,1
1992,5,162,8,92,3.10922437605848,1
1992,5,162,8,94,3.10922437605848,1
1992,5,162,8,96,3.73106925127018,1
1992,5,162,8,98,2.48737950084679,1
1992,5,162,8,100,1.86553462563509,1
1992,5,162,8,102,0.621844875211696,1
1992,5,162,8,104,1.24368975042339,1
1992,5,162,8,106,1.24368975042339,1
1992,5,162,8,108,0.621844875211696,1
1992,5,162,8,110,0,1
1992,5,162,8,112,0,1
1992,5,162,8,114,0,1
1992,5,162,8,116,0,1
1992,5,162,8,118,0,1
1992,5,162,8,120,0,1
1992,5,162,8,122,0,1
1992,5,162,8,124,0,1
1992,5,162,8,126,0,1
1992,5,162,8,128,0,1
1992,5,162,8,130,0,1
1992,5,162,8,132,0,1
1992,5,162,8,134,0,1
1992,5,162,8,136,0,1
1992,5,162,8,138,0,1
1992,5,162,8,140,0,1
1992,5,162,8,142,0,1
1992,5,162,8,144,0,1
1992,5,162,8,146,0,1
1992,5,162,8,148,0,1
1992,5,162,8,150,0,1
1992,5,162,8,152,0,1
1992,5,162,8,154,0,1
1992,5,162,8,156,0,1
1992,5,162,8,158,0,1
1992,5,162,8,160,0,1
1992,5,162,8,162,0,1
1992,5,162,8,164,0,1
1992,5,162,8,166,0,1
1992,5,162,8,168,0,1
1992,5,162,8,170,0,1
1992,5,162,8,172,0,1
1992,5,162,8,174,0,1
1992,5,162,8,176,0,1
1992,5,162,8,178,0,1
1992,5,162,8,180,0,1
1992,5,162,8,182,0,1
1992,5,162,8,184,0,1
1992,5,162,8,186,0,1
1992,5,162,8,188,0,1
1992,5,162,8,190,0,1
1992,5,162,8,192,0,1
1992,5,162,8,194,0,1
1992,5,162,8,196,0,1
1992,5,162,8,198,0,1
1992,8,163,8,10,0,1
1992,8,163,8,12,0,1
1992,8,163,8,14,0,1
1992,8,163,8,16,0,1
1992,8,163,8,18,0,1
1992,8,163,8,20,0,1
1992,8,163,8,22,0,1
1992,8,163,8,24,0,1
1992,8,163,8,26,0,1
1992,8,163,8,28,0,1
1992,8,163,8,30,0,1
1992,8,163,8,32,0,1
1992,8,163,8,34,0,1
1992,8,163,8,36,0,1
1992,8,163,8,38,0,1
1992,8,163,8,40,0.756539672103318,1
1992,8,163,8,42,5.78292212515663,1
1992,8,163,8,44,6.89202541528828,1
1992,8,163,8,46,20.7410668625498,1
1992,8,163,8,48,30.6783958800274,1
1992,8,163,8,50,63.7293651835328,1
1992,8,163,8,52,62.4233259066584,1
1992,8,163,8,54,59.8473677959638,1
1992,8,163,8,56,117.718694990805,1
1992,8,163,8,58,238.555175783639,1
1992,8,163,8,60,183.841067684345,1
1992,8,163,8,62,105.080558017788,1
1992,8,163,8,64,24.1485366966895,1
1992,8,163,8,66,6.59440402799571,1
1992,8,163,8,68,10.4270255497805,1
1992,8,163,8,70,8.45542996165651,1
1992,8,163,8,72,2.27168635269879,1
1992,8,163,8,74,0.243267961604028,1
1992,8,163,8,76,7.10388569018448,1
1992,8,163,8,78,1.15711420566382,1
1992,8,163,8,80,5.32577089240227,1
1992,8,163,8,82,16.2205806388109,1
1992,8,163,8,84,36.0972892291721,1
1992,8,163,8,86,45.6835863723028,1
1992,8,163,8,88,42.5081396610216,1
1992,8,163,8,90,49.9654794394802,1
1992,8,163,8,92,56.2952336456001,1
1992,8,163,8,94,36.7241875223261,1
1992,8,163,8,96,28.988135364122,1
1992,8,163,8,98,28.1734898734002,1
1992,8,163,8,100,25.4411479373188,1
1992,8,163,8,102,3.34879038141486,1
1992,8,163,8,104,10.0463711442446,1
1992,8,163,8,106,3.34879038141486,1
1992,8,163,8,108,0,1
1992,8,163,8,110,0,1
1992,8,163,8,112,0,1
1992,8,163,8,114,0,1
1992,8,163,8,116,0,1
1992,8,163,8,118,0,1
1992,8,163,8,120,0,1
1992,8,163,8,122,0,1
1992,8,163,8,124,0,1
1992,8,163,8,126,0,1
1992,8,163,8,128,0,1
1992,8,163,8,130,0,1
1992,8,163,8,132,0,1
1992,8,163,8,134,0,1
1992,8,163,8,136,0,1
1992,8,163,8,138,0,1
1992,8,163,8,140,0,1
1992,8,163,8,142,0,1
1992,8,163,8,144,0,1
1992,8,163,8,146,0,1
1992,8,163,8,148,0,1
1992,8,163,8,150,0,1
1992,8,163,8,152,0,1
1992,8,163,8,154,0,1
1992,8,163,8,156,0,1
1992,8,163,8,158,0,1
1992,8,163,8,160,0,1
1992,8,163,8,162,0,1
1992,8,163,8,164,0,1
1992,8,163,8,166,0,1
1992,8,163,8,168,0,1
1992,8,163,8,170,0,1
1992,8,163,8,172,0,1
1992,8,163,8,174,0,1
1992,8,163,8,176,0,1
1992,8,163,8,178,0,1
1992,8,163,8,180,0,1
1992,8,163,8,182,0,1
1992,8,163,8,184,0,1
1992,8,163,8,186,0,1
1992,8,163,8,188,0,1
1992,8,163,8,190,0,1
1992,8,163,8,192,0,1
1992,8,163,8,194,0,1
1992,8,163,8,196,0,1
1992,8,163,8,198,0,1
1992,11,164,8,10,0,1
1992,11,164,8,12,0,1
1992,11,164,8,14,0,1
1992,11,164,8,16,0,1
1992,11,164,8,18,0,1
1992,11,164,8,20,0,1
1992,11,164,8,22,0,1
1992,11,164,8,24,0,1
1992,11,164,8,26,0,1
1992,11,164,8,28,0,1
1992,11,164,8,30,0,1
1992,11,164,8,32,0,1
1992,11,164,8,34,0,1
1992,11,164,8,36,0,1
1992,11,164,8,38,0,1
1992,11,164,8,40,5.14291018415605,1
1992,11,164,8,42,15.9282498306295,1
1992,11,164,8,44,40.6440117880536,1
1992,11,164,8,46,28.1129493688548,1
1992,11,164,8,48,24.2954880804438,1
1992,11,164,8,50,12.8031950376942,1
1992,11,164,8,52,10.9065150534472,1
1992,11,164,8,54,8.31031223703198,1
1992,11,164,8,56,27.244636946996,1
1992,11,164,8,58,59.1086959438,1
1992,11,164,8,60,134.069518439109,1
1992,11,164,8,62,206.17512031311,1
1992,11,164,8,64,230.955808882941,1
1992,11,164,8,66,88.8255054464501,1
1992,11,164,8,68,29.4415803677435,1
1992,11,164,8,70,19.5669435206327,1
1992,11,164,8,72,0.86660092292409,1
1992,11,164,8,74,2.4200772620296,1
1992,11,164,8,76,0.506882391164606,1
1992,11,164,8,78,0.14232789659654,1
1992,11,164,8,80,1.29990138438613,1
1992,11,164,8,82,0.86660092292409,1
1992,11,164,8,84,1.00892881952063,1
1992,11,164,8,86,0,1
1992,11,164,8,88,0.433300461462045,1
1992,11,164,8,90,0,1
1992,11,164,8,92,0.940182852626651,1
1992,11,164,8,94,1.29990138438613,1
1992,11,164,8,96,8.37987262718397,1
1992,11,164,8,98,3.8997041531584,1
1992,11,164,8,100,3.53998562139892,1
1992,11,164,8,102,1.73320184584818,1
1992,11,164,8,104,0.86660092292409,1
1992,11,164,8,106,0,1
1992,11,164,8,108,0,1
1992,11,164,8,110,0,1
1992,11,164,8,112,0,1
1992,11,164,8,114,0,1
1992,11,164,8,116,0,1
1992,11,164,8,118,0,1
1992,11,164,8,120,0,1
1992,11,164,8,122,0,1
1992,11,164,8,124,0,1
1992,11,164,8,126,0,1
1992,11,164,8,128,0,1
1992,11,164,8,130,0,1
1992,11,164,8,132,0,1
