year,month,ts,fishery,bin,value,week
2017,11,264,2,6,462,1
2017,11,264,2,7,362,1
2017,11,264,2,8,385,1
2017,11,264,2,9,327,1
2017,11,264,2,10,193,1
2017,11,264,2,11,356,1
2017,11,264,2,12,438,1
2017,11,264,2,13,474,1
2017,11,264,2,14,685,1
2017,11,264,2,15,1000,1
2017,11,264,2,16,1456,1
2017,11,264,2,17,2098,1
2017,11,264,2,18,2699,1
2017,11,264,2,19,2783,1
2017,11,264,2,20,2541,1
2017,11,264,2,21,2418,1
2017,11,264,2,22,2123,1
2017,11,264,2,23,1723,1
2017,11,264,2,24,1425,1
2017,11,264,2,25,1118,1
2017,11,264,2,26,781,1
2017,11,264,2,27,565,1
2017,11,264,2,28,417,1
2017,11,264,2,29,387,1
2017,11,264,2,30,339,1
2017,11,264,2,31,257,1
2017,11,264,2,32,278,1
2017,11,264,2,33,307,1
2017,11,264,2,34,306,1
2017,11,264,2,35,373,1
2017,11,264,2,36,525,1
2017,11,264,2,37,611,1
2017,11,264,2,38,752,1
2017,11,264,2,39,1063,1
2017,11,264,2,40,1234,1
2017,11,264,2,41,1383,1
2017,11,264,2,42,1692,1
2017,11,264,2,43,1886,1
2017,11,264,2,44,1775,1
2017,11,264,2,45,1636,1
2017,11,264,2,46,1330,1
2017,11,264,2,47,974,1
2017,11,264,2,48,758,1
2017,11,264,2,49,518,1
2017,11,264,2,50,359,1
2017,11,264,2,51,239,1
2017,11,264,2,52,184,1
2017,11,264,2,53,133,1
2017,11,264,2,54,111,1
2017,11,264,2,55,109,1
2017,11,264,2,56,97,1
2017,11,264,2,57,110,1
2017,11,264,2,58,92,1
2017,11,264,2,59,117,1
2017,11,264,2,60,98,1
2017,11,264,2,61,145,1
2017,11,264,2,62,158,1
2017,11,264,2,63,168,1
2017,11,264,2,64,145,1
2017,11,264,2,65,188,1
2017,11,264,2,66,183,1
2017,11,264,2,67,189,1
2017,11,264,2,68,179,1
2017,11,264,2,69,196,1
2017,11,264,2,70,192,1
2017,11,264,2,71,177,1
2017,11,264,2,72,179,1
2017,11,264,2,73,180,1
2017,11,264,2,74,159,1
2017,11,264,2,75,151,1
2017,11,264,2,76,156,1
2017,11,264,2,77,122,1
2017,11,264,2,78,104,1
2017,11,264,2,79,101,1
2017,11,264,2,80,71,1
2017,11,264,2,81,78,1
2017,11,264,2,82,66,1
2017,11,264,2,83,63,1
2017,11,264,2,84,74,1
2017,11,264,2,85,53,1
2017,11,264,2,86,51,1
2017,11,264,2,87,46,1
2017,11,264,2,88,48,1
2017,11,264,2,89,40,1
2017,11,264,2,90,40,1
2017,11,264,2,91,40,1
2017,11,264,2,92,32,1
2017,11,264,2,93,34,1
2017,11,264,2,94,19,1
2017,11,264,2,95,26,1
2017,11,264,2,96,20,1
2017,11,264,2,97,15,1
2017,11,264,2,98,17,1
2017,11,264,2,99,17,1
2017,11,264,2,100,19,1
2017,11,264,2,101,9,1
2017,11,264,2,102,3,1
2017,11,264,2,103,11,1
2017,11,264,2,104,11,1
2017,11,264,2,105,5,1
2017,11,264,2,106,8,1
2017,11,264,2,107,5,1
2017,11,264,2,108,3,1
2017,11,264,2,109,8,1
2017,11,264,2,110,0,1
2017,11,264,2,111,4,1
2017,11,264,2,112,4,1
2017,11,264,2,113,0,1
2017,11,264,2,114,4,1
2017,11,264,2,115,2,1
2017,11,264,2,116,1,1
2017,11,264,2,117,3,1
2017,11,264,2,118,3,1
2017,11,264,2,119,2,1
2017,11,264,2,120,0,1
2017,11,264,2,121,2,1
2017,11,264,2,122,3,1
2017,11,264,2,123,1,1
2017,11,264,2,124,2,1
2017,11,264,2,125,1,1
2017,11,264,2,126,0,1
2017,11,264,2,127,1,1
2017,11,264,2,128,2,1
2017,11,264,2,129,0,1
2017,11,264,2,130,0,1
2017,11,264,2,131,0,1
2017,11,264,2,132,0,1
2017,11,264,2,133,0,1
2017,11,264,2,134,0,1
2017,11,264,2,135,0,1
2017,11,264,2,136,1,1
2017,11,264,2,137,1,1
2017,11,264,2,138,0,1
2017,11,264,2,139,0,1
2017,11,264,2,140,0,1
2017,11,264,2,141,0,1
2017,11,264,2,142,0,1
2017,11,264,2,143,0,1
2017,11,264,2,144,0,1
2017,11,264,2,145,0,1
2017,11,264,2,146,0,1
2017,11,264,2,147,0,1
2017,11,264,2,148,0,1
2017,11,264,2,149,0,1
2017,11,264,2,150,0,1
2017,11,264,2,151,0,1
2017,11,264,2,152,0,1
2017,11,264,2,153,0,1
2017,11,264,2,154,0,1
2017,11,264,2,155,0,1
2017,11,264,2,156,0,1
2017,11,264,2,157,0,1
2017,11,264,2,158,0,1
2017,11,264,2,159,0,1
2017,11,264,2,160,0,1
2017,11,264,2,161,0,1
2017,11,264,2,162,0,1
2017,11,264,2,163,0,1
2017,11,264,2,164,0,1
2017,11,264,2,165,0,1
2017,11,264,2,166,0,1
2017,11,264,2,167,0,1
2017,11,264,2,168,0,1
2017,11,264,2,169,0,1
2017,11,264,2,170,0,1
2017,11,264,2,171,0,1
2017,11,264,2,172,0,1
2017,11,264,2,173,0,1
2017,11,264,2,174,0,1
2017,11,264,2,175,0,1
2017,11,264,2,176,0,1
2017,11,264,2,177,0,1
2017,11,264,2,178,0,1
2017,11,264,2,179,0,1
2017,11,264,2,180,0,1
2017,11,264,2,181,0,1
2017,11,264,2,182,0,1
2017,11,264,2,183,0,1
2017,11,264,2,184,0,1
2017,11,264,2,185,0,1
2017,11,264,2,186,0,1
2017,11,264,2,187,0,1
2017,11,264,2,188,0,1
2017,11,264,2,189,0,1
2017,11,264,2,190,0,1
2017,11,264,2,191,0,1
2017,11,264,2,192,0,1
2017,11,264,2,193,0,1
2017,11,264,2,194,0,1
2017,11,264,2,195,0,1
2017,11,264,2,196,0,1
2017,11,264,2,197,0,1
2017,11,264,2,198,0,1
2017,11,264,2,199,0,1
2017,11,264,2,200,0,1
2018,2,265,2,1,0,1
2018,2,265,2,2,2,1
2018,2,265,2,3,11,1
2018,2,265,2,4,17,1
2018,2,265,2,5,33,1
2018,2,265,2,6,121,1
2018,2,265,2,7,305,1
2018,2,265,2,8,445,1
2018,2,265,2,9,474,1
2018,2,265,2,10,318,1
2018,2,265,2,11,408,1
2018,2,265,2,12,465,1
2018,2,265,2,13,475,1
2018,2,265,2,14,453,1
2018,2,265,2,15,502,1
2018,2,265,2,16,481,1
2018,2,265,2,17,632,1
2018,2,265,2,18,923,1
2018,2,265,2,19,1242,1
2018,2,265,2,20,1674,1
2018,2,265,2,21,2087,1
2018,2,265,2,22,2374,1
2018,2,265,2,23,2287,1
2018,2,265,2,24,2218,1
2018,2,265,2,25,1877,1
2018,2,265,2,26,1543,1
2018,2,265,2,27,1210,1
2018,2,265,2,28,978,1
2018,2,265,2,29,767,1
2018,2,265,2,30,587,1
2018,2,265,2,31,423,1
2018,2,265,2,32,359,1
2018,2,265,2,33,293,1
2018,2,265,2,34,255,1
2018,2,265,2,35,236,1
2018,2,265,2,36,253,1
2018,2,265,2,37,273,1
2018,2,265,2,38,358,1
2018,2,265,2,39,434,1
2018,2,265,2,40,620,1
2018,2,265,2,41,769,1
2018,2,265,2,42,1024,1
2018,2,265,2,43,1372,1
2018,2,265,2,44,1547,1
2018,2,265,2,45,1621,1
2018,2,265,2,46,1635,1
2018,2,265,2,47,1449,1
2018,2,265,2,48,1222,1
2018,2,265,2,49,963,1
2018,2,265,2,50,716,1
2018,2,265,2,51,457,1
2018,2,265,2,52,327,1
2018,2,265,2,53,208,1
2018,2,265,2,54,110,1
2018,2,265,2,55,111,1
2018,2,265,2,56,98,1
2018,2,265,2,57,96,1
2018,2,265,2,58,73,1
2018,2,265,2,59,88,1
2018,2,265,2,60,97,1
2018,2,265,2,61,94,1
2018,2,265,2,62,112,1
2018,2,265,2,63,126,1
2018,2,265,2,64,131,1
2018,2,265,2,65,163,1
2018,2,265,2,66,167,1
2018,2,265,2,67,163,1
2018,2,265,2,68,172,1
2018,2,265,2,69,159,1
2018,2,265,2,70,204,1
2018,2,265,2,71,189,1
2018,2,265,2,72,196,1
2018,2,265,2,73,160,1
2018,2,265,2,74,151,1
2018,2,265,2,75,157,1
2018,2,265,2,76,139,1
2018,2,265,2,77,143,1
2018,2,265,2,78,103,1
2018,2,265,2,79,105,1
2018,2,265,2,80,79,1
2018,2,265,2,81,82,1
2018,2,265,2,82,63,1
2018,2,265,2,83,53,1
2018,2,265,2,84,50,1
2018,2,265,2,85,54,1
2018,2,265,2,86,65,1
2018,2,265,2,87,43,1
2018,2,265,2,88,32,1
2018,2,265,2,89,42,1
2018,2,265,2,90,38,1
2018,2,265,2,91,28,1
2018,2,265,2,92,24,1
2018,2,265,2,93,33,1
2018,2,265,2,94,30,1
2018,2,265,2,95,17,1
2018,2,265,2,96,16,1
2018,2,265,2,97,17,1
2018,2,265,2,98,17,1
2018,2,265,2,99,14,1
2018,2,265,2,100,7,1
2018,2,265,2,101,12,1
2018,2,265,2,102,12,1
2018,2,265,2,103,7,1
2018,2,265,2,104,7,1
2018,2,265,2,105,7,1
2018,2,265,2,106,9,1
2018,2,265,2,107,3,1
2018,2,265,2,108,4,1
2018,2,265,2,109,7,1
2018,2,265,2,110,4,1
2018,2,265,2,111,5,1
2018,2,265,2,112,5,1
2018,2,265,2,113,4,1
2018,2,265,2,114,4,1
2018,2,265,2,115,6,1
2018,2,265,2,116,5,1
2018,2,265,2,117,1,1
2018,2,265,2,118,2,1
2018,2,265,2,119,3,1
2018,2,265,2,120,2,1
2018,2,265,2,121,0,1
2018,2,265,2,122,4,1
2018,2,265,2,123,2,1
2018,2,265,2,124,1,1
2018,2,265,2,125,0,1
2018,2,265,2,126,1,1
2018,2,265,2,127,2,1
2018,2,265,2,128,1,1
2018,2,265,2,129,2,1
2018,2,265,2,130,2,1
2018,2,265,2,131,1,1
2018,2,265,2,132,1,1
2018,2,265,2,133,2,1
2018,2,265,2,134,2,1
2018,2,265,2,135,0,1
2018,2,265,2,136,1,1
2018,2,265,2,137,1,1
2018,2,265,2,138,0,1
2018,2,265,2,139,0,1
2018,2,265,2,140,0,1
2018,2,265,2,141,0,1
2018,2,265,2,142,0,1
2018,2,265,2,143,0,1
2018,2,265,2,144,0,1
2018,2,265,2,145,1,1
2018,2,265,2,146,0,1
2018,2,265,2,147,0,1
2018,2,265,2,148,0,1
2018,2,265,2,149,0,1
2018,2,265,2,150,0,1
2018,2,265,2,151,0,1
2018,2,265,2,152,0,1
2018,2,265,2,153,0,1
2018,2,265,2,154,0,1
2018,2,265,2,155,0,1
2018,2,265,2,156,0,1
2018,2,265,2,157,0,1
2018,2,265,2,158,0,1
2018,2,265,2,159,0,1
2018,2,265,2,160,0,1
2018,2,265,2,161,0,1
2018,2,265,2,162,0,1
2018,2,265,2,163,0,1
2018,2,265,2,164,0,1
2018,2,265,2,165,0,1
2018,2,265,2,166,0,1
2018,2,265,2,167,0,1
2018,2,265,2,168,0,1
2018,2,265,2,169,0,1
2018,2,265,2,170,0,1
2018,2,265,2,171,0,1
2018,2,265,2,172,0,1
2018,2,265,2,173,0,1
2018,2,265,2,174,0,1
2018,2,265,2,175,0,1
2018,2,265,2,176,0,1
2018,2,265,2,177,0,1
2018,2,265,2,178,0,1
2018,2,265,2,179,0,1
2018,2,265,2,180,0,1
2018,2,265,2,181,0,1
2018,2,265,2,182,0,1
2018,2,265,2,183,0,1
2018,2,265,2,184,0,1
2018,2,265,2,185,0,1
2018,2,265,2,186,0,1
2018,2,265,2,187,0,1
2018,2,265,2,188,0,1
2018,2,265,2,189,0,1
2018,2,265,2,190,0,1
2018,2,265,2,191,0,1
2018,2,265,2,192,0,1
2018,2,265,2,193,0,1
2018,2,265,2,194,0,1
2018,2,265,2,195,0,1
2018,2,265,2,196,0,1
2018,2,265,2,197,0,1
2018,2,265,2,198,0,1
2018,2,265,2,199,0,1
2018,2,265,2,200,0,1
2018,5,266,2,1,0,1
2018,5,266,2,2,0,1
2018,5,266,2,3,8,1
2018,5,266,2,4,4,1
2018,5,266,2,5,11,1
2018,5,266,2,6,19,1
2018,5,266,2,7,47,1
2018,5,266,2,8,88,1
2018,5,266,2,9,110,1
2018,5,266,2,10,94,1
2018,5,266,2,11,161,1
2018,5,266,2,12,260,1
2018,5,266,2,13,335,1
2018,5,266,2,14,350,1
2018,5,266,2,15,341,1
2018,5,266,2,16,276,1
2018,5,266,2,17,264,1
2018,5,266,2,18,236,1
2018,5,266,2,19,204,1
2018,5,266,2,20,216,1
2018,5,266,2,21,281,1
2018,5,266,2,22,339,1
2018,5,266,2,23,487,1
2018,5,266,2,24,608,1
2018,5,266,2,25,714,1
2018,5,266,2,26,743,1
2018,5,266,2,27,736,1
2018,5,266,2,28,696,1
2018,5,266,2,29,639,1
2018,5,266,2,30,651,1
2018,5,266,2,31,563,1
2018,5,266,2,32,574,1
2018,5,266,2,33,493,1
2018,5,266,2,34,413,1
2018,5,266,2,35,354,1
2018,5,266,2,36,276,1
2018,5,266,2,37,214,1
2018,5,266,2,38,221,1
2018,5,266,2,39,246,1
2018,5,266,2,40,278,1
2018,5,266,2,41,326,1
2018,5,266,2,42,420,1
2018,5,266,2,43,578,1
2018,5,266,2,44,651,1
2018,5,266,2,45,773,1
2018,5,266,2,46,893,1
2018,5,266,2,47,869,1
2018,5,266,2,48,1056,1
2018,5,266,2,49,984,1
2018,5,266,2,50,1012,1
2018,5,266,2,51,865,1
2018,5,266,2,52,794,1
2018,5,266,2,53,741,1
2018,5,266,2,54,513,1
2018,5,266,2,55,406,1
2018,5,266,2,56,328,1
2018,5,266,2,57,250,1
2018,5,266,2,58,172,1
2018,5,266,2,59,168,1
2018,5,266,2,60,129,1
2018,5,266,2,61,107,1
2018,5,266,2,62,128,1
2018,5,266,2,63,114,1
2018,5,266,2,64,110,1
2018,5,266,2,65,116,1
2018,5,266,2,66,133,1
2018,5,266,2,67,121,1
2018,5,266,2,68,123,1
2018,5,266,2,69,142,1
2018,5,266,2,70,168,1
2018,5,266,2,71,155,1
2018,5,266,2,72,157,1
2018,5,266,2,73,166,1
2018,5,266,2,74,126,1
2018,5,266,2,75,132,1
2018,5,266,2,76,127,1
2018,5,266,2,77,145,1
2018,5,266,2,78,123,1
2018,5,266,2,79,124,1
2018,5,266,2,80,99,1
2018,5,266,2,81,126,1
2018,5,266,2,82,78,1
2018,5,266,2,83,73,1
2018,5,266,2,84,78,1
2018,5,266,2,85,80,1
2018,5,266,2,86,71,1
2018,5,266,2,87,63,1
2018,5,266,2,88,49,1
2018,5,266,2,89,54,1
2018,5,266,2,90,45,1
2018,5,266,2,91,47,1
2018,5,266,2,92,36,1
2018,5,266,2,93,20,1
2018,5,266,2,94,35,1
2018,5,266,2,95,30,1
2018,5,266,2,96,19,1
2018,5,266,2,97,22,1
2018,5,266,2,98,25,1
2018,5,266,2,99,14,1
2018,5,266,2,100,13,1
2018,5,266,2,101,12,1
2018,5,266,2,102,8,1
2018,5,266,2,103,5,1
2018,5,266,2,104,12,1
2018,5,266,2,105,12,1
2018,5,266,2,106,10,1
2018,5,266,2,107,10,1
2018,5,266,2,108,7,1
2018,5,266,2,109,5,1
2018,5,266,2,110,10,1
2018,5,266,2,111,8,1
2018,5,266,2,112,4,1
2018,5,266,2,113,4,1
2018,5,266,2,114,3,1
2018,5,266,2,115,1,1
2018,5,266,2,116,2,1
2018,5,266,2,117,3,1
2018,5,266,2,118,2,1
2018,5,266,2,119,2,1
2018,5,266,2,120,2,1
2018,5,266,2,121,10,1
2018,5,266,2,122,1,1
2018,5,266,2,123,1,1
2018,5,266,2,124,1,1
2018,5,266,2,125,2,1
2018,5,266,2,126,5,1
2018,5,266,2,127,2,1
2018,5,266,2,128,1,1
2018,5,266,2,129,0,1
2018,5,266,2,130,2,1
2018,5,266,2,131,2,1
2018,5,266,2,132,0,1
2018,5,266,2,133,0,1
2018,5,266,2,134,0,1
2018,5,266,2,135,1,1
2018,5,266,2,136,1,1
2018,5,266,2,137,0,1
2018,5,266,2,138,2,1
2018,5,266,2,139,0,1
2018,5,266,2,140,0,1
2018,5,266,2,141,0,1
2018,5,266,2,142,0,1
2018,5,266,2,143,0,1
2018,5,266,2,144,1,1
2018,5,266,2,145,0,1
2018,5,266,2,146,0,1
2018,5,266,2,147,0,1
2018,5,266,2,148,0,1
2018,5,266,2,149,0,1
2018,5,266,2,150,0,1
2018,5,266,2,151,0,1
2018,5,266,2,152,0,1
2018,5,266,2,153,0,1
2018,5,266,2,154,0,1
2018,5,266,2,155,0,1
2018,5,266,2,156,0,1
2018,5,266,2,157,0,1
2018,5,266,2,158,0,1
2018,5,266,2,159,0,1
2018,5,266,2,160,0,1
2018,5,266,2,161,0,1
2018,5,266,2,162,0,1
2018,5,266,2,163,0,1
2018,5,266,2,164,0,1
2018,5,266,2,165,0,1
2018,5,266,2,166,0,1
2018,5,266,2,167,0,1
2018,5,266,2,168,0,1
2018,5,266,2,169,0,1
2018,5,266,2,170,0,1
2018,5,266,2,171,0,1
2018,5,266,2,172,0,1
2018,5,266,2,173,0,1
2018,5,266,2,174,0,1
2018,5,266,2,175,0,1
2018,5,266,2,176,0,1
2018,5,266,2,177,0,1
2018,5,266,2,178,0,1
2018,5,266,2,179,0,1
2018,5,266,2,180,0,1
2018,5,266,2,181,0,1
2018,5,266,2,182,0,1
2018,5,266,2,183,0,1
2018,5,266,2,184,0,1
2018,5,266,2,185,0,1
2018,5,266,2,186,0,1
2018,5,266,2,187,0,1
2018,5,266,2,188,0,1
2018,5,266,2,189,0,1
2018,5,266,2,190,0,1
2018,5,266,2,191,0,1
2018,5,266,2,192,0,1
2018,5,266,2,193,0,1
2018,5,266,2,194,0,1
2018,5,266,2,195,0,1
2018,5,266,2,196,0,1
2018,5,266,2,197,0,1
2018,5,266,2,198,0,1
2018,5,266,2,199,0,1
2018,5,266,2,200,0,1
2018,8,267,2,1,1,1
2018,8,267,2,2,0,1
2018,8,267,2,3,9,1
2018,8,267,2,4,17,1
2018,8,267,2,5,58,1
2018,8,267,2,6,76,1
2018,8,267,2,7,92,1
2018,8,267,2,8,108,1
2018,8,267,2,9,154,1
2018,8,267,2,10,146,1
2018,8,267,2,11,205,1
2018,8,267,2,12,299,1
2018,8,267,2,13,424,1
2018,8,267,2,14,700,1
2018,8,267,2,15,1013,1
2018,8,267,2,16,1018,1
2018,8,267,2,17,1167,1
2018,8,267,2,18,985,1
2018,8,267,2,19,942,1
2018,8,267,2,20,662,1
2018,8,267,2,21,579,1
2018,8,267,2,22,467,1
2018,8,267,2,23,389,1
2018,8,267,2,24,326,1
2018,8,267,2,25,272,1
2018,8,267,2,26,237,1
2018,8,267,2,27,259,1
2018,8,267,2,28,273,1
2018,8,267,2,29,354,1
2018,8,267,2,30,378,1
2018,8,267,2,31,412,1
2018,8,267,2,32,527,1
2018,8,267,2,33,570,1
2018,8,267,2,34,518,1
2018,8,267,2,35,473,1
2018,8,267,2,36,427,1
2018,8,267,2,37,372,1
2018,8,267,2,38,306,1
2018,8,267,2,39,273,1
2018,8,267,2,40,224,1
2018,8,267,2,41,178,1
2018,8,267,2,42,134,1
2018,8,267,2,43,147,1
2018,8,267,2,44,117,1
2018,8,267,2,45,145,1
2018,8,267,2,46,135,1
2018,8,267,2,47,115,1
2018,8,267,2,48,152,1
2018,8,267,2,49,156,1
2018,8,267,2,50,167,1
2018,8,267,2,51,184,1
2018,8,267,2,52,170,1
2018,8,267,2,53,197,1
2018,8,267,2,54,197,1
2018,8,267,2,55,191,1
2018,8,267,2,56,200,1
2018,8,267,2,57,202,1
2018,8,267,2,58,146,1
2018,8,267,2,59,153,1
2018,8,267,2,60,133,1
2018,8,267,2,61,119,1
2018,8,267,2,62,118,1
2018,8,267,2,63,100,1
2018,8,267,2,64,82,1
2018,8,267,2,65,78,1
2018,8,267,2,66,59,1
2018,8,267,2,67,48,1
2018,8,267,2,68,47,1
2018,8,267,2,69,32,1
2018,8,267,2,70,50,1
2018,8,267,2,71,45,1
2018,8,267,2,72,41,1
2018,8,267,2,73,51,1
2018,8,267,2,74,34,1
2018,8,267,2,75,38,1
2018,8,267,2,76,44,1
2018,8,267,2,77,35,1
2018,8,267,2,78,35,1
2018,8,267,2,79,38,1
2018,8,267,2,80,34,1
2018,8,267,2,81,37,1
2018,8,267,2,82,23,1
2018,8,267,2,83,33,1
2018,8,267,2,84,29,1
2018,8,267,2,85,16,1
2018,8,267,2,86,30,1
2018,8,267,2,87,26,1
2018,8,267,2,88,28,1
2018,8,267,2,89,15,1
2018,8,267,2,90,18,1
2018,8,267,2,91,11,1
2018,8,267,2,92,11,1
2018,8,267,2,93,13,1
2018,8,267,2,94,10,1
2018,8,267,2,95,12,1
2018,8,267,2,96,9,1
2018,8,267,2,97,11,1
2018,8,267,2,98,5,1
2018,8,267,2,99,7,1
2018,8,267,2,100,8,1
2018,8,267,2,101,5,1
2018,8,267,2,102,8,1
2018,8,267,2,103,2,1
2018,8,267,2,104,2,1
2018,8,267,2,105,5,1
2018,8,267,2,106,6,1
2018,8,267,2,107,5,1
2018,8,267,2,108,4,1
2018,8,267,2,109,7,1
2018,8,267,2,110,2,1
2018,8,267,2,111,4,1
2018,8,267,2,112,3,1
2018,8,267,2,113,1,1
2018,8,267,2,114,1,1
2018,8,267,2,115,0,1
2018,8,267,2,116,2,1
2018,8,267,2,117,2,1
2018,8,267,2,118,1,1
2018,8,267,2,119,1,1
2018,8,267,2,120,3,1
2018,8,267,2,121,3,1
2018,8,267,2,122,0,1
2018,8,267,2,123,2,1
2018,8,267,2,124,1,1
2018,8,267,2,125,0,1
2018,8,267,2,126,1,1
2018,8,267,2,127,1,1
2018,8,267,2,128,1,1
2018,8,267,2,129,2,1
2018,8,267,2,130,0,1
2018,8,267,2,131,0,1
2018,8,267,2,132,2,1
2018,8,267,2,133,0,1
2018,8,267,2,134,1,1
2018,8,267,2,135,0,1
2018,8,267,2,136,0,1
2018,8,267,2,137,0,1
2018,8,267,2,138,2,1
2018,8,267,2,139,0,1
2018,8,267,2,140,0,1
2018,8,267,2,141,0,1
2018,8,267,2,142,0,1
2018,8,267,2,143,0,1
2018,8,267,2,144,0,1
2018,8,267,2,145,0,1
2018,8,267,2,146,1,1
2018,8,267,2,147,0,1
2018,8,267,2,148,0,1
2018,8,267,2,149,0,1
2018,8,267,2,150,0,1
2018,8,267,2,151,0,1
2018,8,267,2,152,0,1
2018,8,267,2,153,0,1
2018,8,267,2,154,0,1
2018,8,267,2,155,0,1
2018,8,267,2,156,0,1
2018,8,267,2,157,0,1
2018,8,267,2,158,0,1
2018,8,267,2,159,0,1
2018,8,267,2,160,0,1
2018,8,267,2,161,0,1
2018,8,267,2,162,0,1
2018,8,267,2,163,0,1
2018,8,267,2,164,0,1
2018,8,267,2,165,0,1
2018,8,267,2,166,0,1
2018,8,267,2,167,0,1
2018,8,267,2,168,0,1
2018,8,267,2,169,0,1
2018,8,267,2,170,0,1
2018,8,267,2,171,0,1
2018,8,267,2,172,0,1
2018,8,267,2,173,0,1
2018,8,267,2,174,0,1
2018,8,267,2,175,0,1
2018,8,267,2,176,0,1
2018,8,267,2,177,0,1
2018,8,267,2,178,0,1
2018,8,267,2,179,0,1
2018,8,267,2,180,0,1
2018,8,267,2,181,0,1
2018,8,267,2,182,0,1
2018,8,267,2,183,0,1
2018,8,267,2,184,0,1
2018,8,267,2,185,0,1
2018,8,267,2,186,0,1
2018,8,267,2,187,0,1
2018,8,267,2,188,0,1
2018,8,267,2,189,0,1
2018,8,267,2,190,0,1
2018,8,267,2,191,0,1
2018,8,267,2,192,0,1
2018,8,267,2,193,0,1
2018,8,267,2,194,0,1
2018,8,267,2,195,0,1
2018,8,267,2,196,0,1
2018,8,267,2,197,0,1
2018,8,267,2,198,0,1
2018,8,267,2,199,0,1
2018,8,267,2,200,0,1
2018,11,268,2,1,0,1
2018,11,268,2,2,1,1
2018,11,268,2,3,10,1
2018,11,268,2,4,31,1
2018,11,268,2,5,188,1
2018,11,268,2,6,393,1
2018,11,268,2,7,530,1
2018,11,268,2,8,529,1
2018,11,268,2,9,429,1
2018,11,268,2,10,331,1
2018,11,268,2,11,516,1
2018,11,268,2,12,657,1
2018,11,268,2,13,660,1
2018,11,268,2,14,783,1
2018,11,268,2,15,1024,1
2018,11,268,2,16,1414,1
2018,11,268,2,17,2030,1
2018,11,268,2,18,2641,1
2018,11,268,2,19,3122,1
2018,11,268,2,20,3312,1
2018,11,268,2,21,3381,1
2018,11,268,2,22,3119,1
2018,11,268,2,23,2512,1
2018,11,268,2,24,2100,1
2018,11,268,2,25,1384,1
2018,11,268,2,26,1022,1
2018,11,268,2,27,721,1
2018,11,268,2,28,682,1
2018,11,268,2,29,566,1
2018,11,268,2,30,503,1
2018,11,268,2,31,447,1
2018,11,268,2,32,564,1
2018,11,268,2,33,631,1
2018,11,268,2,34,677,1
2018,11,268,2,35,858,1
2018,11,268,2,36,960,1
2018,11,268,2,37,1002,1
2018,11,268,2,38,1187,1
2018,11,268,2,39,1232,1
2018,11,268,2,40,1256,1
2018,11,268,2,41,1189,1
2018,11,268,2,42,1133,1
2018,11,268,2,43,1047,1
2018,11,268,2,44,768,1
2018,11,268,2,45,583,1
2018,11,268,2,46,464,1
2018,11,268,2,47,312,1
2018,11,268,2,48,225,1
2018,11,268,2,49,179,1
2018,11,268,2,50,147,1
2018,11,268,2,51,123,1
2018,11,268,2,52,120,1
2018,11,268,2,53,158,1
2018,11,268,2,54,158,1
2018,11,268,2,55,163,1
2018,11,268,2,56,218,1
2018,11,268,2,57,267,1
2018,11,268,2,58,262,1
2018,11,268,2,59,302,1
2018,11,268,2,60,340,1
2018,11,268,2,61,342,1
2018,11,268,2,62,404,1
2018,11,268,2,63,380,1
2018,11,268,2,64,372,1
2018,11,268,2,65,357,1
2018,11,268,2,66,351,1
2018,11,268,2,67,293,1
2018,11,268,2,68,229,1
2018,11,268,2,69,202,1
2018,11,268,2,70,166,1
2018,11,268,2,71,175,1
2018,11,268,2,72,122,1
2018,11,268,2,73,109,1
2018,11,268,2,74,92,1
2018,11,268,2,75,102,1
2018,11,268,2,76,88,1
2018,11,268,2,77,76,1
2018,11,268,2,78,77,1
2018,11,268,2,79,83,1
2018,11,268,2,80,76,1
2018,11,268,2,81,74,1
2018,11,268,2,82,107,1
2018,11,268,2,83,72,1
2018,11,268,2,84,63,1
2018,11,268,2,85,58,1
2018,11,268,2,86,50,1
2018,11,268,2,87,67,1
2018,11,268,2,88,48,1
2018,11,268,2,89,36,1
2018,11,268,2,90,50,1
2018,11,268,2,91,44,1
2018,11,268,2,92,35,1
2018,11,268,2,93,35,1
2018,11,268,2,94,27,1
2018,11,268,2,95,32,1
2018,11,268,2,96,21,1
2018,11,268,2,97,21,1
2018,11,268,2,98,23,1
2018,11,268,2,99,21,1
2018,11,268,2,100,10,1
2018,11,268,2,101,19,1
2018,11,268,2,102,14,1
2018,11,268,2,103,7,1
2018,11,268,2,104,13,1
2018,11,268,2,105,10,1
2018,11,268,2,106,10,1
2018,11,268,2,107,5,1
2018,11,268,2,108,6,1
2018,11,268,2,109,2,1
2018,11,268,2,110,4,1
2018,11,268,2,111,2,1
2018,11,268,2,112,5,1
2018,11,268,2,113,2,1
2018,11,268,2,114,4,1
2018,11,268,2,115,2,1
2018,11,268,2,116,5,1
2018,11,268,2,117,3,1
2018,11,268,2,118,5,1
2018,11,268,2,119,2,1
2018,11,268,2,120,1,1
2018,11,268,2,121,2,1
2018,11,268,2,122,2,1
2018,11,268,2,123,4,1
2018,11,268,2,124,0,1
2018,11,268,2,125,3,1
2018,11,268,2,126,1,1
2018,11,268,2,127,0,1
2018,11,268,2,128,0,1
2018,11,268,2,129,1,1
2018,11,268,2,130,2,1
2018,11,268,2,131,1,1
2018,11,268,2,132,2,1
2018,11,268,2,133,0,1
